TIMESTAMP	SWin_Avg	Ta_Avg	Rh_Avg	WiSp	pressure	precip_Tot
2017-03-16 12:00:00	60.37538566666666	0.4528154666666668	102.37105000000001	0.8858333333333333	576.3666666666667	0.35
2017-03-16 15:00:00	276.35093333333333	2.3748306666666665	99.42536833333334	1.0330000000000001	576.6333333333333	2.14
2017-03-16 18:00:00	213.34363499999998	1.0235358166666666	101.38928333333332	1.29	574.3166666666667	3.9200000000000004
2017-03-16 21:00:00	49.43433316666667	0.74993915	102.16386666666666	0.823	573.4499999999999	3.0
2017-03-17 00:00:00	0.0	-0.5933809916666667	102.70726666666667	0.6253333333333333	576.0166666666668	5.55
2017-03-17 03:00:00	0.0	-0.5393720833333333	102.73123333333335	0.0	576.5833333333334	0.3
2017-03-17 06:00:00	0.0	-0.7087422166666667	102.63304999999998	0.0	574.5166666666668	0.0
2017-03-17 09:00:00	0.12858804666666665	-1.3956376666666668	100.75319999999999	0.0	573.15	0.0
2017-03-17 12:00:00	206.95790416666668	1.0019932	89.40579000000001	0.4711666666666667	575.2999999999998	0.16
2017-03-17 15:00:00	718.0546666666665	4.494687	82.088285	1.4043333333333334	575.1666666666666	0.04
2017-03-17 18:00:00	370.49845000000005	3.1694904999999998	83.35668666666668	1.4029999999999998	573.4666666666667	0.0
2017-03-17 21:00:00	90.55860833333332	2.033811	100.45872166666668	1.4503333333333333	572.75	0.0
2017-03-18 00:00:00	0.0	1.2810741666666667	101.35055	1.079	574.3333333333334	0.0
2017-03-18 03:00:00	0.0	0.5323303583333333	101.88	1.2618333333333334	574.8166666666666	0.0
2017-03-18 06:00:00	0.0	-0.10134511333333333	100.449685	1.844166666666667	573.3333333333334	0.0
2017-03-18 09:00:00	0.5479800333333332	-0.15742083999999998	93.75533	1.2505	572.8333333333334	0.0
2017-03-18 12:00:00	359.71979000000005	1.7143220833333332	85.095445	1.111	575.1166666666667	0.0
2017-03-18 15:00:00	955.1992999999999	5.634980333333334	80.06713	2.0695	575.3833333333333	0.0
2017-03-18 18:00:00	385.75922833333334	3.2898853999999997	94.92981833333333	2.4131666666666667	573.5499999999998	3.5199999999999996
2017-03-18 21:00:00	38.34871233333333	0.12198417000000002	101.51575000000001	2.1866666666666665	573.1666666666666	2.71
2017-03-19 00:00:00	0.0	0.035154825683333335	102.39518333333335	0.4451666666666667	575.0500000000001	1.71
2017-03-19 03:00:00	0.0	-0.18863151999999994	102.6162	0.17866666666666664	575.7833333333333	7.76
2017-03-19 06:00:00	0.0	-0.39418933333333334	102.72853333333335	0.0	574.0	1.85
2017-03-19 09:00:00	0.0	-0.31891078333333334	102.77131666666666	0.0	573.5666666666666	2.3699999999999997
2017-03-19 12:00:00	49.125440000000005	0.90781845	99.54647833333333	1.7325	575.5333333333333	7.119999999999999
2017-03-19 15:00:00	679.5761	3.8129543333333324	77.101185	3.263	576.0666666666666	0.03
2017-03-19 18:00:00	952.9177	5.745012833333334	71.95464	1.8683333333333332	573.8333333333334	0.0
2017-03-19 21:00:00	270.2681073333333	4.053799166666667	95.617825	1.9545000000000001	573.3000000000001	1.28
2017-03-20 00:00:00	0.001102742	1.355446	101.79199999999999	1.0945	574.9499999999999	0.42
2017-03-20 03:00:00	0.0	1.3124646666666668	102.0031	0.6586666666666666	576.1999999999999	0.0
2017-03-20 06:00:00	0.0	0.5571564683333333	102.31665	1.2298333333333333	575.0	0.0
2017-03-20 09:00:00	0.297961865	-0.17759915666666667	102.33139999999999	1.0533333333333332	574.6333333333333	0.0
2017-03-20 12:00:00	296.71314	0.49596898333333334	94.21631833333333	4.105833333333334	576.1666666666666	1.3800000000000001
2017-03-20 15:00:00	1012.7695833333333	3.316398	76.91704166666666	5.179166666666667	576.6166666666667	0.0
